gene,weight
TSC22D4,0.11329618294490018
MS4A6E,-3.799370367239414e-06
MS4A7,8.161788662943505e-06
MS4A14,-2.411855519768633e-06
MS4A5,4.504651127918379e-06
DIS3L,0.10721301861054067
CCNDBP1,-0.6596321416431424
EPB42,1.996398991888605e-05
TGM6,4.384683240869552e-06
SMAD3,-0.6914449763385611
MS4A8,3.565598824698925e-05
CCDC178,3.1282147588856483e-05
MS4A15,-2.575967940112261e-05
MAP1A,-0.47349648011161455
RCCD1,0.01745438991200915
AKTIP,-0.6794054990288994
MAPRE2,0.3134446886933657
EVA1C,0.026750566428725937
MARS1,0.1109326659996081
MBD6,-0.17954079119477961
CNPY4,-0.23356082903084138
PDIA3,0.18460509223434474
NUDT21,0.2342650101343251
NAT16,-1.3002819914384856e-05
TERB2,-4.1014136006571176e-05
NKX3-1,0.0008845789423292307
SGSM1,-0.000683029833447348
DUSP18,-0.09614208596156093
TEF,-0.05026191113648123
MEI1,-0.000682208708398613
B4GALNT2,3.2591275492025826e-05
PBX3,-0.03332301479872529
GNGT2,0.10215586897079193
PHB1,0.8380196854307704
SNRPD1,0.14475947057367494
TTC16,-0.013826672214513917
SUN5,-2.986899197641846e-05
SAMD14,-0.0006904769314897328
PIP5KL1,-0.0026153182634291302
TMEM92,0.0001742705806284893
EEIG1,-1.2119822990849687
ACSF2,-0.08217106209423221
GOLGA2,-0.014129143949243306
TRUB2,0.45261781657269523
COQ4,0.30518367119069645
SLC27A4,0.8203413044958985
ANKRD40CL,-0.00010300950499715568
URM1,0.20358365262480027
CERCAM,-0.005118718191827408
DOLPP1,0.08944568542388154
ENDOG,0.08810939855829747
TBC1D21,5.156509965246646e-06
PRRX2,0.10689088690745309
C15orf39,-0.15671987776628415
ISLR2,1.9352299614950655e-05
SP2,-0.2125482951169163
PRR15L,-1.3593424699050064e-05
COQ7,0.15592695013281094
GPRC5B,-0.003806590109902351
CRK,0.08945866862919993
C16orf92,3.717181844437328e-05
FBXO22,0.1169890533216611
TBC1D2B,-0.5632653855619496
NOD2,0.03234810104131914
SNX20,-0.7397150973631675
LOXHD1,-0.001513085979127464
KATNAL2,-0.0012823014557639574
HDHD2,-0.005418707078260199
RNF214,-0.030774864761335674
CDK12,0.1729184552481221
DPEP2,-0.297230874110461
DUS2,0.1627894550767529
POP5,0.08016927649723232
ENGASE,0.014739643478217657
RBFOX3,0.0006067064012141572
ATP5MG,-0.28733250423518975
CD3D,-0.08504808568919664
TBC1D16,0.007839490319892445
TEPSIN,-0.03613151482707028
MYO5B,0.0017603942650031975
ART5,3.986942346796121e-06
ACAA2,-0.4139910702887357
STIM1,-0.3589458356415487
RRM1,-0.5295106276140737
OR51E2,5.5767314187296305e-06
TRIM68,-0.016232590941462656
MMP26,-9.897685611787487e-06
OR51B5,-0.00024663896518069424
OR51Q1,1.439573722691172e-06
FN3K,-0.0170845984540548
PRRT2,-0.0007215783757580875
ZNF23,0.07147066772918889
IRGQ,0.1759039992677651
ZNF226,-0.046475855738254634
ZNF180,-0.03320122152417326
PPP2R3B,-0.04313718365471375
ZNF668,0.08302814442717718
ZNF646,-0.04196428207469027
VKORC1,0.05949299437357869
GNG8,0.03502949279575712
LPO,0.0004887517778157447
CA4,-4.304841154910492e-05
SMG8,0.09919712569795303
TPM4,-0.29119075699155617
RAB8A,0.13473753012077783
GPX4,0.1885426724469208
MIDN,-0.08659236656127478
JSRP1,0.0014854349071424652
NIBAN3,-0.00027466594929298244
KLHL26,0.00956037640379298
GATAD2A,0.28356652179432995
MVD,-0.13495817209246874
CDT1,-0.10381837257792803
TRAPPC2L,0.0823119835322933
ANKRD11,-0.06024812630634324
SPATA33,-0.07118714862935188
RSKR,0.005468392836373085
PROCA1,-0.028550697980168578
ZNF641,-0.2916773330299525
LALBA,9.990899480164646e-05
CACNB3,-0.050601108076568285
DHRS13,0.10542181849057464
TP53I13,-0.011659850187967752
KMT2D,0.08063292538001532
CORO6,0.0037333126405304723
RHEBL1,0.11487048535719663
TUBA1A,-0.29871127194984903
TUBA1C,0.28750881850602994
ZNF610,-0.004483455362302635
SERTAD3,-0.10173548983966743
NCKAP5L,0.0009176415413786471
RAB4B,-0.2642954031070508
AQP2,7.168151646004748e-07
GPD1,0.0035980091759379024
PROSER3,-0.10657108093027151
CYP2S1,-0.0008235439605036214
AXL,-8.950889860004488e-05
NFKBID,0.6805153793709038
TMC4,-0.010924438296338178
ANKRD33,1.7062189436915055e-06
LAIR1,-0.6985380297568636
TTYH1,-0.0013568628964767556
LENG8,-0.24849279920604417
CDC42EP5,0.000687847998315503
LAIR2,0.06792828616956313
TMEM145,0.00037870739174165327
ZNF526,0.07986051633373847
TRAPPC9,-0.2572245484334632
NLRP7,-7.359404362078625e-05
ZNF146,0.5602070842304889
ZNF283,-0.0663631740705633
PPP1R14A,6.965495424826932e-05
SPINT2,0.05153385846181256
C19orf33,-0.003237426027913059
YIF1B,-0.19332292623172231
DNAAF3,-0.0004361354244292481
PSCA,-0.00037962316504602464
ATCAY,-0.0001003370051897905
LY6D,-3.0791524169740534e-06
DAPK3,0.03429170299990392
EEF2,0.09466251187683472
TMIGD2,-0.052764711886409375
CHAF1A,0.04103712078355104
UBXN6,0.016120378693232018
HDGFL2,-0.17221531762501308
PLIN4,-3.9258543810450104e-05
SEMA6B,9.574307452272934e-05
ZNF444,0.11069050550036291
NXN,-0.00014132634559710605
TLCD3A,0.22183710296553658
GLOD4,0.025058464961598706
MFSD3,0.0977235643240995
GPT,0.001403557697605591
KIFC2,-0.0502493819450026
SLC43A2,0.09664911698757658
RILP,0.05282856924457004
SERPINF2,-0.006787530213946125
WDR81,-0.5610564584808012
SRR,-0.10552229103909119
TSR1,1.3903331712236846
TRPV3,0.0007247343927353821
CYB5D2,-0.0056121308816324544
GGT6,2.6111142806700535e-05
KLK1,0.013504676027001925
KLK4,-8.140407087537662e-05
KLK2,0.00022042556379105866
KLK5,1.300928103036283e-06
KLK6,-1.4943627157462846e-05
KLK11,6.353788689934154e-06
KLK13,3.568675744986757e-05
ZNF83,-0.1907827928104774
KRT80,-5.941853772666314e-05
KRT1,-0.001904577192709516
ACER1,-0.002843153895468728
OTUB1,0.047975276928329036
RCOR2,0.00021085374965977945
ANGPTL4,0.005663506308660734
CD320,0.6144476049292221
SPRYD3,0.24298322358588575
IGFBP6,-0.002626192152257305
SOAT2,-0.004140521655535138
ZNF558,0.02554603080785775
CABP2,-3.245240097223195e-06
NDUFV1,0.19703135438657693
CDK2AP2,-0.34166954828876994
NUDT8,0.06733273245914467
TBX10,-5.161594715413055e-06
PRDX2,-0.1333040032083801
OR5I1,5.212804223983584e-06
ZNF232,0.07242151453208961
MIS12,0.05862184161465456
CD300C,-0.0010619382283210239
CD300A,-0.34333349091694443
TEKT1,7.788270338364732e-05
HID1,-0.0035558364922952724
ATP5PD,-0.37042737870536246
TMEM88,0.03003863097138125
EVPL,-0.0010558031044072698
SRP68,0.7462189834104203
MGAT5B,-0.005727214271638338
TMC8,-0.5496208846954656
TK1,-0.6511905133481932
TMEM68,0.22382483314433288
CYP7A1,-0.00039204609734483635
GSDMA,-0.02091172891372469
KRT24,5.234303854065007e-06
KRT10-AS1,0.09493785257006901
GHDC,-0.02665834310525725
FAM234A,0.07276675138277883
SOST,-0.00011456692029982804
ZNF598,0.2707465728266648
RAB26,-0.0003783296050323847
MLST8,0.4762613724664081
E4F1,0.10233092939445748
DNASE1L2,-0.00010991036418866486
ECI1,-0.2811627957347097
CASKIN1,0.006206642155243797
ABCA3,0.030204169539870096
KCTD5,0.36673275506658576
SRRM2,0.05257717870060258
ZNF597,-0.006881322617696389
NLRC3,-1.3937853183898423
SDHAF2,-0.0032588349064137656
DDB1,0.1527074885286509
VPS37C,0.009255281118663056
VWCE,0.035957020868447945
RAB3IL1,0.0018621325750935403
BEST1,7.537353274272688e-07
FTH1,-0.6160604124700455
BSCL2,-0.06461454803094513
POLR2G,0.08148011518201148
SLC3A2,1.4139422346783455
PLAAT5,4.0541921514372165e-05
SPINDOC,0.05304912883590562
ATG16L2,-0.422713442108757
C2CD3,-0.010899503463741134
TRANK1,-0.803707796152949
TTC21A,-0.040348045165992684
ENTPD3,-0.00011485434080226828
CTNNB1,0.08261804353184776
ULK4,-0.3130398071549083
FADD,0.18029558942793922
LTBP3,0.10781010671919578
NAALADL1,-0.03656649091837506
SAC3D1,-0.34727457057083205
BATF2,-0.0016831686384181554
SLC22A11,-4.104847156457335e-06
SF1,0.19814455134750175
MAP4K2,-0.4041336565157426
MAJIN,-0.0019654990860256912
CCDC88B,0.0026966724843753287
SCARA3,2.940767518006725e-05
PBK,-0.22091717716651255
SCARA5,4.234669060630466e-06
PNOC,0.001042656855060565
COPS6,-0.014176022938401478
PAFAH1B2,0.2399798175274801
ANKS3,0.06635719915074068
NUDT16L1,-0.07609354869882001
KIAA1586,-0.06931453942905469
RAB4A,0.0069994294772564025
OR2B2,3.4069727094564226e-06
KCNJ4,2.6667336277998104e-07
SETD5,0.14444617291683837
VASN,0.0008316884002494938
FAM83B,-4.950449335202186e-06
H3-4,5.570309865970721e-06
THAP9,-0.01169427516316537
OR2C1,-0.0005528702599027588
RNF187,0.11323586517495832
HOOK3,-0.022048205688763978
MAPK1IP1L,0.23111881803870116
DDIT4,0.3350244348713889
RBPJ,0.8679553746356725
LMBRD1,-0.3476500982942218
ZCCHC4,0.21744969657410707
PTGDR,-0.01874563262553082
TTC39C,-0.22243831228494026
GLYCTK,-0.26144057003454724
GNG4,1.1195628582143136
UBTD2,-0.09762961420456329
NKIRAS2,0.21917344017133095
DNAJC7,0.15431243412301843
KCNV2,-4.2842153031729384e-07
IRF2BP2,0.1104926272902666
PTF1A,3.996239594425827e-06
NT5DC2,0.4691640826105063
FOXI1,-0.0008380933115549039
UQCC5,0.04441151322380537
COA6,0.329702881659959
KIF5C,-0.00749642389873012
MGAT2,0.060177162229672954
BMI1,0.5057191905365295
THAP11,0.10928987368931442
MMADHC,0.09323520693241827
PDHB,-0.1054209533352175
PXK,-0.04625003820757634
H1-4,-0.32568040605960735
PCMTD1,-0.46107983710043976
KCTD6,-0.09529269407087254
MPLKIP,0.06915629683157948
ACOX2,-3.928140738526161e-06
FAM107A,7.886431370327088e-06
IRF2,0.08313118259886276
MOBP,-6.812191528489939e-05
CX3CR1,-0.6115041812945607
PPDPFL,-7.350135820367847e-06
XIRP1,0.819645753210816
INSM2,0.0005483480794576566
DEGS2,0.001024903870880264
SCN11A,-0.00047096491718771503
ARF4,0.33532290851183766
SEPTIN2,0.02433048185854947
FILIP1L,-0.03388615847241452
MFSD2A,0.6670867108335026
DTYMK,0.18886049704264352
TAP1,0.21582565715820268
ING5,0.27275975820600745
ATG4B,0.1890846456021411
BDKRB2,-6.5172441344515756e-06
MLKL,0.12358046949932844
RFWD3,-0.022320466456016375
MTNR1A,4.123446527971681e-06
KCNG4,2.4050864438704762e-05
RHOH,0.02580645762551148
KLHL30,-5.208633979558204e-08
COG7,0.027642595371829115
CDC40,-0.006048798819751844
STIP1,0.33481804924856085
SCNN1B,-3.2251999888369033e-06
HR,-2.1435878549012315e-05
TXNDC2,7.101503646920764e-05
RAB31,0.003365654156512003
REEP4,-0.035026003130463224
TNXB,-0.0072209209650094235
LGI3,3.8737004390092326e-05
SFTPC,-1.6301712753501594e-05
BMP1,0.06817924948388264
ATXN2L,0.041156337451025315
PHYHIP,-0.0015465650220891842
CCDC110,-7.8932652199542e-05
POLR3D,0.4770435530420263
FEN1,0.09642006067251363
CAVIN2,8.88540327458354e-06
MTCL1,0.0003607626809135132
GBX2,1.0600375568545928e-05
HJV,-1.1367843781955949e-06
SCGB1D1,-6.269855175513109e-05
HEXIM2,0.008861815519903407
FNTA,-0.17824330354060902
SERINC2,-0.0010205673926821299
MYL1,-1.0745093665820015e-05
TRAPPC11,0.006978370672407808
CHRM1,1.4183878936692203e-06
COL3A1,0.00045468857102550994
GFRA2,0.0017527423324976556
ING2,0.06519734426467122
CDKN2AIP,-0.07325806501302196
SNRNP48,0.04356582937328862
TMEM223,-0.0024973376671087177
SLC20A2,0.048015364874494926
CRYGA,-4.456827448032113e-06
DYNLRB2,-0.003694320525099195
TMUB2,-0.3849330326286131
ADAM29,-3.557440903949561e-05
STAT3,0.5015710257210146
ZSWIM1,-0.038771208115567085
ADAM9,0.07620325470743688
ADAM18,5.481056332114739e-06
GDNF,0.0039401755870052445
MUCL3,7.5497609924721845e-06
WFDC13,3.8036719269446752e-06
AXIN2,-0.01262380526746322
NDUFS5,0.000992971446844848
VWA3B,4.812550746154014e-06
ZNF30,0.0018756054021622226
UGT3A2,-0.004829672067320239
LRATD2,-0.16020695276074837
LDLRAD4,-0.011359665022396145
KCTD19,-4.948220067283428e-07
SLC16A4,-0.0003372337515282469
IL7R,-2.3525128345665847
TMEM208,0.5146317805740359
LRP1B,-9.197552184663611e-07
WFDC12,6.634730541206937e-05
AHCYL1,0.16998325951888937
DNAJC21,0.21791237268690677
PKIG,-0.0006523036384933701
NPNT,7.236913383149767e-05
CA7,0.013228179705855485
FAM178B,-0.002088939446338999
SEMA4C,-0.20446728696332564
CNNM3,-0.05765969173809471
TET2,0.0017299834902698707
CXXC4,-0.00040868090047478493
TCTN2,-0.02355967192183895
SHOX2,0.000819376791070418
PPIP5K1,-0.0015138264898659493
TSPAN5,0.5167679711679501
ABHD15,0.0011610913534342293
ZBTB5,-0.06679110437918823
CHTF8,-0.004825121297608634
ADAL,-0.009291236738156267
LCMT2,0.1215494492385519
SNTB2,-0.02553274726500887
IL12A,-0.008687754748651723
ZNF507,0.15903757211709524
STX18,0.07677995102335772
NSG1,-0.40841366631780945
ZBTB49,-0.05774492266356562
GFM1,0.6490134957469607
OR13J1,-1.3245121676530392e-05
FSTL5,3.014988830396747e-06
DDX19A,0.551684192815402
ATOH8,-0.0087962349521229
SOX14,2.160700249642609e-06
ANKRD49,-0.0440736929190611
SFTPB,-6.152006020066677e-05
USP39,0.1609351107437873
TNIP2,0.6680198547119749
C2orf68,-0.180555144189241
TMEM150A,0.10787639106815591
RNF181,-0.02653587166682772
VAMP5,-0.7324664588792378
BTNL3,-7.18781379448228e-06
LRRC28,-0.1331333716052512
MAT2A,0.9604373057245459
PLA2G4F,-2.1807604397117684e-05
ENHO,-0.001964147558062667
ZNF608,-0.0003212503422274352
SLC35G2,0.12521643429094617
INPP5D,-0.39032536163331666
LETM1,0.2230970200699937
CTRB1,-2.120588317306489e-06
CTRB2,-3.004025487673488e-05
TMEM129,0.17204161034050408
PPIC,2.7815984591324524e-05
SPRY3,-0.020212499595261363
CEP120,-0.23663357545409103
STXBP6,0.0024864863040429015
TM4SF20,6.648167439587385e-05
MFF,0.05109164684502976
GRM5,3.6615551964368813e-06
LGALS9,-0.22327753828294028
CPLX1,0.0025541353628230354
PXDC1,0.0025757429116859765
SIGLEC7,-8.960057035223305e-05
NTSR2,5.433958184942254e-05
E2F6,0.52614886537999
FEM1B,0.04509779736048547
COMMD8,-0.09546522417599101
ATP5ME,0.048052051630598
UQCRFS1,0.18934372322233284
SLC49A3,-0.00019348421892002908
COL4A3,-9.361548128360323e-05
MAP2K1,-0.37011665936203886
KLK7,0.00010844690049325995
IRS1,-0.007355808822788051
MECP2,-0.24391902371999252
UPF3A,-0.16728012605107634
ZBBX,-4.259563074181352e-05
ACTBL2,-1.2667461601402858e-05
ROR2,-0.02238782005541519
AR,-0.0013647864143080714
DHRSX,0.03753764568297596
VXN,-0.0046546330113054896
HSPBAP1,-0.07119177577205926
ASMTL,-0.07554526068600154
SLC25A6,-0.020004546329146805
CHST14,-0.11792502379395209
PARM1,0.0009763754909997682
CSNK1G1,0.1360826583431759
FAM110B,0.007512557173165716
ODAD2,-9.312100022277976e-06
AFAP1L2,0.0633134421008239
ZNF354A,0.054306953584607826
ATF5,0.7354928817688574
UBE2V2,0.16869143116610008
GOT1L1,-2.7216082389964893e-06
ZBTB43,-0.0015298841675278271
CPT1C,-0.0004782131670509111
PCSK9,-6.316638601520725e-05
XPO6,0.24249574939506213
GSG1L,-0.000357485510113307
MN1,-0.000960063543660556
APEX2,0.1764772606354037
NSMCE1,0.2359290366000435
CCDC126,0.008350761807942697
IL13,2.350173579192742
OR10G3,-9.807656498935832e-05
RAB3B,0.0006206399096853931
OR6F1,-6.089649882718352e-06
CD2BP2,0.12946111996732812
RSPO1,-9.31307835239327e-06
RGS14,-0.5220903863656006
TBC1D10B,-0.05458549903919452
LMAN2,-0.23452661144038922
GCSAML,0.0013128581574675963
RAB24,-0.038787556841127446
PRELID1,0.4148464154693443
THBS3,-0.11372551744659205
CA5B,-0.2684762372945637
SLC50A1,-0.37859600027224904
EFNA1,-0.0011753846268409119
CXCL10,0.17808558533868418
SH3TC2,-1.6816373667267124e-05
CXCL11,0.004260263399906943
ZRSR2,0.0135413007343535
NMD3,0.5347608147969087
ADRB2,-0.2606207270328659
B3GALNT1,0.019197828552038693
GPRIN1,0.009812971133278225
HSPB3,-8.69883482105027e-05
KCNAB1,-0.002500132767208275
SHE,0.00010670447504620775
NR0B1,-0.0001612898838652483
PGM2,0.11652674237501393
STK32A,1.0474252931653129e-05
IL1RAPL1,6.713129953809682e-06
P2RY12,2.454566543900598e-06
C22orf15,-0.003380388972447634
OR5AU1,4.7330237901018976e-05
MINAR1,-0.010370305260261503
PDILT,0.00025226839678535066
UMOD,-5.415531716334626e-06
GP2,-2.4182288695317567e-06
SLC33A1,-0.05709483345255384
SNUPN,0.10268839321114065
CRADD,-0.18214946538946775
SIN3A,-0.0836843048325906
ARL13B,0.1365024807078417
RNASE2,-4.228818807158386e-05
ELSPBP1,5.901806500752303e-06
RNASE3,8.550235921047522e-06
PTK2,0.0019027931012596346
RSPH10B2,-9.441937546888937e-05
PTAFR,0.0007168115904509272
PTPN9,-0.2796600214182715
RNASE6,-0.10743610190596034
NPR1,0.0022759314246467485
CXCL8,0.4199789584986623
SCN9A,-0.30956459873350156
RASSF6,-0.001586142828121338
COL22A1,-8.629469577582305e-06
SDC2,4.921877151282624e-05
CD52,-1.6848109784014529
MMGT1,0.12925385694001124
SPRR1B,3.2295155363925597e-06
OR4K14,-1.5379208289418048e-06
OR4K15,-0.0008655913234398415
TM2D2,-0.01431278901783034
HTRA4,-0.007447843300516489
PLEKHA2,-0.5911886243568966
CLIC4,-0.2630222488492902
SLC38A11,2.1264110916749423e-09
GPR183,0.7645275864082526
CRCT1,-1.5165966505858842e-05
CCDC8,8.562933940641525e-06
METTL15,-0.005260990418663236
ZNF280A,-3.905038636180207e-06
MUC15,1.8304044265971077e-06
CT55,-0.0003410159814183014
ZEB2,0.8785099028366571
GJB1,-0.00010637278872995207
PCBP1,-0.1857876144234687
HINT1,-0.2509211974246037
DTWD2,0.006144136218651758
VPREB1,-0.00025566659638540134
CLIC3,-0.806319653547444
INO80E,-0.04734105798494648
BNC1,0.00014329358753959663
DFFB,0.06405441364862027
NFU1,-0.15387561237744274
ANTXR1,4.167756040955768e-05
GKN1,2.8839719369583297e-05
CKAP2L,-0.5718207387310683
C15orf40,-0.057580666825332194
RAMAC,0.01637376322063111
PROKR1,0.0015370963101320853
HIC2,0.0698044629725438
LUZP1,-0.0034540295650030695
HEXD,-0.24724488528469019
DRD5,6.369768319469037e-05
BUB1,-0.5048831326163843
SPNS1,-0.04000545094898489
LRRC45,-0.20694019450538959
CHRNA5,0.11562025352402008
MT1B,2.1892495013506124e-06
CENPX,0.18267193544282923
AGPAT2,0.049157514264292546
ASPSCR1,-0.02603721101283385
GP9,-1.0629173035191298e-07
FASN,0.8274593837433855
CNBP,0.34549964454996607
MT1E,-0.006009966308626907
ACTRT2,-1.2332761301904028e-05
DUS1L,1.0455208153684845
GPS1,0.1376991467163141
RFNG,0.005642539944236247
DCXR,-0.15717599666014526
ZNF32,0.06131115795429859
RAC3,-0.023990370540931102
NRG4,0.0007408349135404197
TMEM266,0.0011984507000626322
NLGN1,2.5735707712825853e-05
TAPT1,-0.1339600319427846
UGP2,-0.4236828907118133
TAS2R1,6.41669650540029e-06
LINGO1,8.985781152320897e-05
HNRNPF,0.16784730967980366
BTD,-0.182857698249685
CSGALNACT2,-0.2911711546671283
TACR3,2.1767133967329594e-06
GSX1,-6.638480894462789e-06
PCDH7,5.640952216569297e-05
ROBO1,4.021950148251391e-05
ONECUT1,-4.2098993243231025e-05
AVEN,0.23128883492041774
P2RY1,0.01081044517078417
CTNND2,-2.9858988686216483e-06
TRIM56,-0.2148119332273618
MUC17,6.710839040469808e-05
AHSP,0.00046481460530487423
WNT10B,-0.012686625866732214
CALML6,-0.0010193313304130381
REPS2,-0.0005753583937076398
MUC3A,0.00013334613879865818
SYAP1,-0.052319134255012
ITGAM,-0.7391199404716198
PYDC1,-0.0009702110672650516
TPST1,-0.0049676484405499315
TM4SF4,-9.901768048613569e-06
TOR1AIP2,0.24125317752056452
S100G,1.0634387723856981e-05
TM4SF1,-3.208001403637797e-05
OTUD3,-0.00033680370905733725
OTUD7A,0.0026075733296978035
GUSB,-0.2606972072560627
BRD3,-0.01988545009609577
KLF13,-0.6433005136131774
FRMPD4,-6.96392590823463e-06
ZFPM2,0.00014346719661286606
ZNF764,0.01349364793755381
ZNF747,0.013414219969195798
ZNF768,0.1214511711866907
TAS1R3,-0.0069612608301004054
TMEM42,-0.027732272713437645
MAP3K2,0.1391472305283914
PUSL1,0.08215263288435667
SF3B5,0.35175277202461497
ZNF35,0.03492134125856507
TIGD4,0.003370969654139535
IFFO2,0.19015317644324936
NLGN2,-0.002046921524805215
MYO7B,-9.71713498649171e-05
CHD3,-0.2904707769472876
TMEM154,-0.4655869914399776
MYRIP,-0.0003198126079383784
ALCAM,0.4334141499272586
YWHAG,0.5329346740441302
UBE2E3,0.20436771782175445
CNTROB,-0.00034863755685504705
TRAPPC1,-0.3694054874996098
ZPLD1,-8.382438815481643e-06
KCNAB3,0.0005526777943513257
SERPINA9,1.3498981896806159e-05
GPR37L1,5.2157198906872044e-06
SIMC1,0.05148861166009128
TMEM192,0.1142859097352063
NSG2,-7.924499301639558e-05
SPDYE5,-3.625692826318109e-06
SERPINA6,7.233267863312282e-06
ZNF778,0.004929570742064182
NIPA1,0.7805407621212046
FOXD4,0.00014984231872022962
GPR25,-7.088779613064878e-05
UBE2E1,0.056264289910509135
HNRNPA3,0.15641278969288974
SIK2,0.017080801950689728
RNF150,1.0699024509616938e-05
VGLL2,-5.803079137375306e-06
HOXD4,4.816355339715153e-05
CHRNB1,-0.16882611403065234
HOXD12,-2.8886952778076197e-05
GYPA,8.158633512383742e-06
USP38,0.24306790665367806
SLC16A5,-0.026555311886265896
NANP,0.10995792662407372
ANKK1,-0.0026868476281715226
ADRA1B,0.0021056593165239943
ADPRM,-0.08099776242843551
FABP6,-4.488087574201991e-06
PWWP2A,-0.029210635772754345
USP50,0.0009590066498858458
USP47,0.14025565058099043
PDCD6IP,-0.08492803363135093
MRGPRX1,2.1200324865311054e-05
ZNF212,0.06931040113034342
MRAP,1.65937402268353e-06
FAM161A,-0.031005290840575697
ZNF282,0.332841197293528
GLB1,-0.13780005484791125
GON7,-0.10983886384789554
FAXDC2,-0.0009520054772011185
CRTAP,-0.34051724437717346
HSPB2,0.0001374292702564935
C7orf33,4.639768973243901e-06
CNGB3,1.034367866647975e-05
SLN,0.00022493139069926837
ELP5,0.5080881996103964
CMTM8,0.06585231290371044
GABARAP,-1.083849207014897
STX8,-0.276936283661694
CDK1,-0.39435842828548084
UBB,-0.017707973517352205
NFRKB,0.11847236276146583
FABP4,-5.063922132744218e-06
FRMPD2,-1.0821064392501992e-05
PRDM10,-0.06168310105858002
B3GNT2,0.1992251635551876
FOS,0.0700473848938528
TMED10,0.16702121526126534
SETMAR,0.12566797818227454
SMAD1,0.08953274123191979
CST5,-0.00010836930086435802
CST2,-4.125449193017298e-06
EMX2,1.6562827447762918e-05
SP7,-7.261963637351145e-06
SEMA3E,3.16300412991063e-05
LRRN2,-0.006923555000775553
SLC30A1,0.284606055369776
DCLK2,-0.0006442589866369724
ZNF804A,-1.5581418165389236e-05
GPRC5C,0.000990676489989204
TMEM182,0.08354427998850361
VSTM2A,1.9383118711731315e-06
