gene,my_score,author_coef,coef_sem,coef_rank,known_regulators,known,highlight
UBXN11,-0.26784632,-0.0144128187618972,0.0006570049996914,0.8543046357615894,False,other,
UBXN6,-0.13459755,0.0021111326483047,0.0007462815564535,0.391237901171676,False,other,
UBXN7,-0.012234751,-0.0083075821605879,0.0005793843088836,0.7149770759042282,False,other,
UCHL5,0.30250743,0.0019808711184238,0.0008660496713244,0.3945491594498217,False,other,
UCK2,0.17312853,-0.0006164725505424,0.0005683913319721,0.477585328578706,False,other,
UFC1,0.12437009,-0.0197499674343355,0.0008101899990766,0.9184921039225676,False,other,
UFL1,0.22488981,0.0009032606545298,0.0006847507524951,0.4291900152827305,False,other,
UFM1,0.3363441,-0.0159791346646331,0.0010189924498596,0.8769740193581254,False,other,
UGCG,-0.062856294,-0.0141372680653857,0.0008318021076611,0.848446255731024,False,other,
UGDH,0.1228123,-0.0033778404973143,0.0008398154142562,0.5703005603667856,False,other,
UGGT1,-0.23168944,0.0051562106887241,0.000711887829581,0.2982679572083546,False,other,
UHRF1,-0.6125142,-0.0131906147668026,0.0012229694323487,0.8303616912888436,False,other,
ULK4,-0.5590622,-0.0138263447290878,0.0008372733026494,0.8423331635252165,False,other,
UMPS,-0.08855358,-0.0201907493771889,0.0009606146211594,0.9223127865511972,False,other,
UNC45A,0.087114766,0.0034651332377972,0.0013438878650353,0.3469179826795721,False,other,
UNC50,0.14663765,-0.0052068116731819,0.0007738269151086,0.6245542536933265,False,other,
UNC93B1,-0.053596437,-0.0102034970506285,0.0008182275995085,0.7628629648497198,False,other,
UNCX,0.4270048,-0.0084951137625462,0.0008567393106241,0.7215995924605196,False,other,
UNK,0.16443697,-0.0024803403561389,0.0011859595087138,0.5412633723892002,False,other,
UPF2,0.3168567,-0.0181725386711647,0.001117579920223,0.9016811003565972,False,other,
UPF3A,-0.04172696,-0.0125615109058409,0.0005417774183979,0.8171166581762608,False,other,
UPF3B,-0.028540578,-0.0114809529581942,0.000626122777296,0.7924095771777891,False,other,
UPRT,-0.2203322,-0.0045987066105316,0.000803506604076,0.6062149770759042,False,other,
UQCC1,0.1996316,-0.0084033082768043,0.0007835934957271,0.7180336220071319,False,other,
UQCC3,-0.04221511,0.0073074735996288,0.0009684306288087,0.238155883851248,False,other,
UQCR10,-0.038263317,-0.003090785019223,0.0007715499896383,0.5598573611818645,False,other,
UQCRB,0.1572386,-0.0040579495353856,0.0004089520990226,0.5876209882832399,False,other,
UQCRC1,0.059331864,0.0032732765639901,0.0004473792411524,0.3543046357615894,False,other,
UQCRC2,-0.047342524,0.00337640060968,0.0005598675681203,0.3504839531329597,False,other,
UQCRQ,0.16735777,0.0044778331829129,0.0004116399414968,0.3160978094752929,False,other,
URB1,-0.2712019,-0.0019153933739848,0.000743655228486,0.5244523688232298,False,other,
URB2,-0.3771756,0.004360535218823,0.0008571498374363,0.3201732042791645,False,other,
URM1,0.15741625,-0.0104105757868272,0.0011226397061824,0.7669383596535915,False,other,
UROD,-0.06923834,0.0031217459858581,0.0007211805570617,0.358634742740703,False,other,
UROS,0.07136291,0.0090034133433871,0.0005403072018849,0.1979113601630158,False,other,
USB1,0.24456862,0.000804259906809,0.0006251985871264,0.4325012735608762,False,other,
USF1,0.0543993,0.0112812846538261,0.0005671460876269,0.1556291390728476,False,other,
USF2,0.3538503,0.0080578152783735,0.0006962720921051,0.2203260315843097,False,other,
USF3,-0.13037755,-0.0263128836643004,0.0006684196092918,0.9668874172185432,False,other,
USO1,-0.7557187,-0.0348701138008532,0.0009796804614894,0.9898115129903208,False,other,
USP10,-0.09507823,-0.031410704958742,0.0011451824160854,0.9844625573102396,False,other,
USP13,-0.10467742,-0.0113318291622368,0.000766686935436,0.7883341823739175,False,other,
USP14,-0.029385302,-0.0056104366710765,0.0007943955617516,0.6347427407030056,False,other,
USP15,0.087415025,-0.0180775921380923,0.0008678834746563,0.9006622516556292,False,other,
USP16,-0.24252278,-0.0113157455521858,0.0005031052634818,0.7880794701986755,False,other,
USP18,0.007690288,0.0184756979622266,0.001226053256146,0.054253693326541,False,other,
USP22,-0.93074447,0.0097036320153072,0.0014050856060762,0.1836474783494651,False,other,
USP24,-0.10744238,0.0132777634356954,0.0004978105965787,0.119205298013245,False,other,
USP27X,-0.28182536,-0.0056386118759902,0.0005441115266032,0.6357615894039735,False,other,
USP28,0.11649564,-0.006891530482565,0.0007447100365401,0.6726948548140601,False,other,
USP3,-0.40802327,0.0225575257593744,0.000971489581698,0.0249617931737137,False,other,
USP36,0.05606283,0.0021947283677914,0.0008317204759704,0.3881813550687722,False,other,
USP4,0.15469608,0.0123841338835393,0.0005599024375076,0.1352521650534895,False,other,
USP40,-0.34594965,-0.0024656183751455,0.0005347272155022,0.5404992358634743,False,other,
USP7,-0.4644723,-0.0081901282704759,0.0009731071280669,0.7121752419765665,False,other,
UTP14C,-0.06562245,-0.0076991171787687,0.0008035693806563,0.6981660723382578,False,other,
UTP23,0.08039652,-0.0043860748011143,0.0012130654791362,0.5988283239938869,False,other,
UTP25,0.031294286,0.0147076097351878,0.0007901989287582,0.097045338767193,False,other,
UVRAG,-0.2575649,-0.0154946952062009,0.0010948185074366,0.869077941925624,False,other,
UVSSA,0.17883116,-0.0094099376762111,0.0004571983327991,0.7455425369332654,False,other,
UXS1,-0.06911954,-0.0127116619540718,0.0006025985854631,0.8201732042791645,False,other,
VAMP7,0.06576973,0.002218562662443,0.0006744360408594,0.3869077941925624,False,other,
VARS2,-0.08402261,-0.00623258877005,0.0006069693296949,0.65206316861946,False,other,
VAV1,-3.8501124,-0.0352679568934337,0.0004009128163781,0.9908303616912888,False,driver,
VBP1,-0.037128977,-0.0140423302932693,0.0012626314949156,0.8466632705043301,False,other,
VENTX,-0.18654877,-0.0048431629617523,0.0007511306869484,0.6125827814569537,False,other,
VEZF1,0.022914171,0.0141857938392223,0.0007849894233283,0.1051961283749363,False,other,
VEZT,-0.014480814,0.0001723060865887,0.0007758605930857,0.4472745797249108,False,other,
VGLL4,-0.2134207,-0.0104692385087704,0.0006811772062175,0.7684666327050433,False,other,
VHL,-0.2436621,0.025377526145025,0.0022210314566838,0.0163015792154865,False,other,
VIM,0.2220181,-0.0013580059770337,0.0006309745443785,0.5030565461029037,False,other,
VPS13A,0.14705293,0.006052642411276,0.0007758451347288,0.2733061640346408,False,other,
VPS18,-0.4341111,0.0055747905106748,0.0008618021628772,0.2862964849719817,False,other,
VPS26A,-0.03374155,-0.0015840447641337,0.0008743201445556,0.5112073357106469,False,other,
VPS26B,-0.25162098,-0.0031419355745071,0.0008372676734386,0.5618950585838003,False,other,
VPS29,-0.46464604,0.0211804116837252,0.000773003235734,0.032603158430973,False,other,
VPS33B,-0.33443272,0.016334978873158,0.0008595969683088,0.0774325012735608,False,other,
VPS35,-0.58402824,0.0288069880632417,0.000615054944616,0.0068772287315333,False,other,
VPS35L,0.07974339,0.0042922950931155,0.0007999483058035,0.3227203260315843,False,other,
VPS37B,-0.11085361,-0.0101340267849543,0.0005395333165093,0.760570555272542,False,other,
VPS37C,-0.18751085,0.0030559910875096,0.0009355973355724,0.3604177279673968,False,other,
VPS39,-0.17646667,0.0238834032630412,0.0009486602936782,0.0206316861946001,False,other,
VPS41,-0.31203038,0.0088926847186719,0.0009380574439943,0.2004584819154355,False,other,
VPS45,0.16387358,-0.0042884210104045,0.0008764440348833,0.5947529291900153,False,other,
VPS4A,0.43763328,-0.0213221550143013,0.000401442005244,0.933774834437086,False,other,
VPS8,0.25354424,0.0025158776655879,0.0005944350414994,0.3759551706571574,False,other,
VPS9D1,0.14490807,0.0043057001682372,0.0006589467998714,0.3219561895058583,False,other,
VRK2,-0.1234989,0.0049373745939574,0.0007153583483712,0.30412633723892,False,other,
VWF,0.17212448,0.0024477202007173,0.0005893179356291,0.3790117167600611,False,other,
WAC,0.25847346,-0.0461300745406567,0.0015655699324818,0.9982170147733062,False,other,
WAPL,-0.96008575,-0.0187882924015431,0.0012094759314438,0.9080489047376464,False,other,
WARS2,0.14194298,0.0168825954563453,0.0007017034522706,0.0697911360163015,False,other,
WAS,-0.96524596,-0.0029443381066807,0.0005627467286192,0.5552725420275089,False,other,
WASF2,-0.15053484,0.0158923097680725,0.0007325093137101,0.0835455934793683,False,other,
WASHC3,-0.12760767,0.0174531198920294,0.0009634901839627,0.0626591951095262,False,other,
WASHC4,-0.09046434,0.0218210511874536,0.0010600984172557,0.0290371879775853,False,other,
WASL,-0.18543898,-0.0070861151785431,0.0007524968888079,0.6788079470198676,False,other,
WBP11,0.36578178,0.0094404658574261,0.0007566269111436,0.1884870096790626,False,other,
WBP4,-0.091217086,-0.0124371856764573,0.0008375151249999,0.8145695364238411,False,other,
WDFY1,-0.6667222,-0.0098717231214014,0.0009325240796483,0.7559857361181864,False,other,
WDR18,0.045003854,-0.0043325671358819,0.0005453908000049,0.5967906265919511,False,other,
WDR24,-0.28803402,0.0209936704081113,0.0011211988433322,0.0336220071319409,False,other,
WDR26,-0.17618725,-0.0009121002751427,0.0010337816572759,0.488792664289353,False,other,
WDR35,-0.07434411,-0.0106977400593169,0.0007918743944946,0.7730514518593988,False,other,
WDR44,0.14990292,-0.0004210757902604,0.0006646418408896,0.4707080998471727,False,other,
WDR48,-0.39979878,-0.0087260930862151,0.0008572125728054,0.7251655629139073,False,other,
WDR54,-0.6679295,-0.0073782118365239,0.0005388781552615,0.6867040244523688,False,other,
WDR59,-0.13859107,0.0137464193865679,0.0006218266927341,0.1120733571064696,False,other,
WDR7,0.27592775,0.0122929453676499,0.0007558969645024,0.1365257259296994,False,other,
WDR73,-0.058050252,-0.0213396032228795,0.0009355139224282,0.934029546612328,False,other,
WDR82,-0.33930594,-0.0370643399024351,0.0011478806333709,0.9931227712684666,False,other,
WDR83,0.22859147,-0.0337611481883175,0.001092735091123,0.9882832399388692,False,other,
WDR89,-0.054346025,-0.0147151712995725,0.0007725476147876,0.8604177279673968,False,other,
WIPF1,0.15448835,-0.0231715117854417,0.0003739762926286,0.9493122771268466,False,other,
WIPI1,0.016754163,-0.0344898871526845,0.0009515160958035,0.9893020886398368,False,other,
WIPI2,-0.004957782,-0.0031343231811881,0.0008294230894231,0.5613856342333163,False,other,
WIZ,-0.28903756,-0.0267193330254593,0.0013642856653757,0.9694345389709628,False,other,
WNK1,0.044791147,-0.0032063677161662,0.0011773969557613,0.565206316861946,False,other,
WNT7A,0.19224337,-0.0023397931105381,0.0006776190618789,0.5371879775853285,False,other,
WNT9A,-0.09259042,-0.0155437403084416,0.0006949357167825,0.86984207845135,False,other,
WRAP53,0.13015132,-0.0228156200930772,0.0013836038741255,0.9465104431991848,False,other,
WRN,-0.018526219,-0.0015555688904918,0.0006312695988289,0.5106979113601631,False,other,
WTAP,-0.03109166,0.0185650848781897,0.0010111331084158,0.0524707080998471,False,other,
XBP1,-0.2428537,-0.0255652994502694,0.0007034999940639,0.9623025980641876,False,other,
XCL1,0.26710805,0.0024025856771991,0.000739807020284,0.3810494141619969,False,other,
XIAP,0.102786236,-0.0012361397140156,0.0007258667606253,0.499235863474274,False,other,
XKR8,-0.009845793,-0.0116428662491841,0.0007809217917964,0.7969943963321446,False,other,
XPO4,0.041396912,0.0089189244888979,0.0009126638206111,0.1999490575649516,False,other,
XPO5,-0.07724748,0.0073934207240571,0.0011173947282047,0.2356087620988283,False,other,
XPO6,-0.24077007,-0.0146801673729486,0.000943495477843,0.8596535914416709,False,other,
XPOT,0.057005707,-0.005354505097359,0.0012125167788616,0.6286296484971982,False,other,
XPR1,-0.51059616,-0.0200947601668847,0.0011674579934096,0.9220580743759552,False,other,
XRCC2,-0.399724,0.0099159488806487,0.0007560637899909,0.1798267957208354,False,other,
XRN1,-0.008485824,-0.033533084220404,0.0013474610967779,0.9880285277636272,False,other,
XRRA1,-1.668453,-0.0245416358728128,0.0004172159915493,0.956698930208864,False,other,
YARS2,0.16305608,0.0048210604778108,0.0005760843226725,0.3071828833418237,False,other,
YBEY,-0.11377673,-0.0006901098701604,0.0008040813821225,0.4808965868568517,False,other,
YBX1,-0.013053939,-0.0129322670511205,0.0013997617021971,0.82603158430973,False,other,
YEATS2,0.42613518,0.0046864043627588,0.000660352208943,0.3107488537952114,False,other,
YES1,-0.012623891,0.0129286291994694,0.0011395375784844,0.1245542536933265,False,other,
YIPF1,-0.33541334,-0.0088104019019762,0.0004227308220947,0.7282221090168111,False,other,
YIPF3,0.18792629,-0.0107626819447013,0.0006938736264728,0.7753438614365766,False,other,
YLPM1,-0.09131485,-0.0182358458928705,0.0008350020979158,0.9019358125318392,False,other,
YME1L1,-0.13796921,-0.0142885719381373,0.0004480987502773,0.8512480896586857,False,other,
YPEL2,0.037776712,-0.0240645629939288,0.0010754931409253,0.9541518084564442,False,other,
YPEL5,-0.28253555,-0.015935360638821,0.0008735930892336,0.8757004584819155,False,other,
YRDC,0.37066668,-0.0097301613838041,0.0007178761133274,0.7516556291390728,False,other,
YTHDF2,0.43902785,0.0133287569598503,0.0008570365432593,0.1184411614875191,False,other,
YY1,0.18867172,0.0053817114072058,0.0012199714742313,0.2908813041263372,False,other,
YY1AP1,0.13824128,0.0131889447797284,0.0004628041774675,0.1197147223637289,False,other,
ZAP70,-4.3305264,-0.0331789421073543,0.000488725553001,0.9877738155883852,False,driver,
ZBED1,0.03254404,0.0088138482262661,0.0008452302507074,0.2032603158430973,False,other,
ZBED3,-3.4746938,-0.0442565373174789,0.0005700064070597,0.9977075904228222,False,other,
ZBED5,-0.17540398,-0.0102105930080775,0.0005936737368774,0.7631176770249618,False,other,
ZBED6,0.15129186,-0.0129059033541629,0.0006808096255638,0.8252674477840041,False,other,
ZBP1,0.19352478,-0.0073388925521248,0.0005793633462319,0.6851757514009169,False,other,
ZBTB1,-0.008627966,-0.0120425611804835,0.0009417683013317,0.803871625063678,False,other,
ZBTB14,0.15145558,-0.0223313487560894,0.0007397021388822,0.9431991849210392,False,other,
ZBTB17,-0.101310536,0.0047539683401826,0.0010638760226276,0.3094752929190015,False,other,
ZBTB2,0.027750075,0.0336163387909956,0.0011641741054476,0.0017829852266938,False,other,
ZBTB21,0.2659909,0.0007173656588848,0.0008717269908759,0.43428425878757,False,other,
ZBTB24,0.08510394,-0.0020481261779818,0.000711521022363,0.5285277636271014,False,other,
ZBTB25,-0.031097062,-0.0102427522529833,0.0008474370964424,0.7633723892002038,False,other,
ZBTB26,0.23289382,0.0015870325694203,0.000841466839933,0.4052470708099847,False,other,
ZBTB32,0.049643494,-0.0002526793055495,0.0013885745196871,0.4633214467651553,False,other,
ZBTB33,0.06467523,0.0077927000579783,0.0006735438303035,0.2266938359653591,False,other,
ZBTB34,0.09981033,-0.0014045812608259,0.0006235594491819,0.5048395313295976,False,other,
ZBTB39,-0.017594546,-0.0030607022099468,0.0006112369342762,0.5590932246561385,False,other,
ZBTB40,0.13450797,-0.0089898345814556,0.0008318734213837,0.7338257768721345,False,other,
ZBTB44,-0.1127363,-0.0012390619568873,0.000639923407595,0.499745287824758,False,other,
ZBTB45,0.17342636,-0.0031533631714709,0.000692871953351,0.5621497707590423,False,other,
ZBTB47,0.0580584,0.0174601847552328,0.0004745256124227,0.0624044829342842,False,other,
ZBTB48,-0.005669963,-0.0002234768338306,0.0009969714255493,0.4623025980641874,False,other,
ZBTB7A,-0.038555972,-0.0004679781132385,0.0006416031231396,0.4722363728986246,False,other,
ZBTB9,0.11186324,0.0108501992792896,0.0005639622333116,0.1637799286805909,False,other,
ZC3H10,-0.024172455,0.0033173089716935,0.0007592553616458,0.3525216505348956,False,other,
ZC3H12A,-0.031276412,-0.0273256585359197,0.0010272622612908,0.9717269485481406,False,other,
ZC3H12D,-0.36478603,-0.0309922867137577,0.0007247923624684,0.9824248599083036,False,other,
ZC3H14,0.15377663,-0.0056736355367825,0.0008437336807168,0.6370351502801834,False,other,
ZC3H15,0.10678999,-0.002355063660635,0.0006445286188767,0.5382068262862965,False,other,
ZC3H3,-0.2698163,-0.0127415029402218,0.0011765100481129,0.8219561895058584,False,other,
ZC3H4,0.1875522,-0.0013726813854872,0.0012889634279982,0.5038206826286297,False,other,
ZC3H7A,-0.0036546476,-0.0145172095847359,0.0009419628406257,0.8573611818644932,False,other,
ZC3HC1,0.31692386,-0.0072831817768422,0.0005892743771521,0.6836474783494652,False,other,
ZCCHC17,-0.03366436,-0.0042955492730468,0.0010010890191007,0.5950076413652573,False,other,
ZCCHC18,-0.056546133,-0.0084498067708699,0.001105166621495,0.7195618950585838,False,other,
ZCCHC24,0.6239918,-0.0023390000414586,0.0004231688249413,0.5366785532348446,False,other,
ZCCHC3,-0.52028155,-0.0051999088063574,0.0008124247814099,0.6242995415180845,False,other,
ZCCHC4,-0.053522494,0.0044629332190522,0.000710244701492,0.3168619460010188,False,other,
ZCCHC8,0.07049551,-0.0187997622583982,0.0009283825873981,0.9083036169128884,False,other,
ZCRB1,-0.27333915,-0.0127625926521659,0.0009483148869068,0.8227203260315843,False,other,
ZCWPW1,0.22033912,-0.0114221340646207,0.0010218968244457,0.7911360163015793,False,other,
ZDHHC12,-0.10781133,-0.0065360509421886,0.0009280573614791,0.6614875191034132,False,other,
ZDHHC18,0.036984786,-0.022270585251679,0.0007161382797711,0.9421803362200714,False,other,
ZDHHC3,0.13579535,-0.0138195081421952,0.00086702752169,0.8420784513499745,False,other,
ZEB1,0.21156223,-0.0045906948263998,0.0011914058787222,0.6054508405501783,False,other,
ZFAND2B,0.22525623,-0.0104097466555163,0.0008808890358524,0.7666836474783495,False,other,
ZFAND4,-0.06639598,0.0024270246912196,0.0007932004526676,0.3807947019867549,False,other,
ZFAT,0.022006199,-0.0047092825221735,0.0013781654868125,0.60825267447784,False,other,
ZFC3H1,0.29642785,-0.0281870986249974,0.0010134144135101,0.9740193581253184,False,other,
ZFHX3,-0.19341597,-0.0050184655590635,0.0011103418829538,0.6184411614875192,False,other,
